10697,1
22249,1
11205,1
14788,1
13962,1
39241,1
17160,1
18117,1
23109,1
8321,2
22951,2
53182,2
33868,2
24775,2
6236,2
9729,2
45359,2
21320,2
18470,2
44976,2
26324,2
10248,2
39175,2
17049,2
13733,2
49756,2

22089,3
6811,3
52263,3
6017,3
43800,3
14286,3
48073,3
29884,3
45995,3
25522,3
939,3
9071,3
25740,3
2508,3
10702,3
3130,3
43900,3
22860,3
15856,3
35345,3
28790,3
28663,4
2063,4
27736,4
32115,4
48767,4
34324,4
41557,4
20394,4
12154,4
11641,4
29454,4
52076,4
44564,4
52662,4
46507,4
4005,4
26851,4
24392,4
23318,4
44100,4
14850,4
11342,4
17513,4
21746,4
4113,4
44427,4
27539,4
25043,4
51281,4
9831,4
39860,4
31183,4
3547,4
1521,4
6338,4
42551,4
712,4
951,4
2440,4
22682,4
27517,4
22867,4
6317,4
12859,4
32017,4
4754,4
9846,5
15135,5
37735,5
40997,5
52693,5
51265,5
2332,5
41147,5
17710,5
6623,5
17795,5
18473,5
21928,5
5679,5
24052,5
32194,5
7531,5
45716,6
35718,6
2679,6
36018,6
53166,6
46667,6
11332,6
17588,6
31128,6
38068,6
1148,6
